Radius,Gravity,Pressure,Mass,Density,T_M2_min,T_M2_avg,T_M2_max,rho_new
359300.0,-0.5994028714946354,4.965831453277752,1.1593846067134906e+21,5980.78,1580.1517006401616,1728.283689567906,1876.4156784956483,5915.228816687654
359400.0,-0.5995652047894936,4.965476797175939,1.1603442191049704e+21,5980.78,1580.1393709381907,1728.2702040128136,1876.4010370874344,5915.221546863378
359500.0,-0.5997275400116199,4.965122045485359,1.1613043645473948e+21,5980.78,1580.1270379782577,1728.2567148943397,1876.38639181042,5915.214275038023
359600.0,-0.5998898771583643,4.964767198205226,1.1622650431877912e+21,5980.78,1580.1147017603955,1728.2432222125217,1876.3717426646456,5915.207001211533
359700.0,-0.6000522162270797,4.964412255334762,1.163226255173186e+21,5980.78,1580.1023622846396,1728.2297259673962,1876.3570896501508,5915.199725383855
359800.0,-0.6002145572151232,4.9640572168731865,1.1641880006506043e+21,5980.78,1580.0900195510233,1728.216226159001,1876.3424327669768,5915.192447554934
359900.0,-0.600376900119855,4.963702082819723,1.1651502797670703e+21,5980.78,1580.0776735595807,1728.2027227873734,1876.327772015164,5915.185167724714
360000.0,-0.6005392449386387,4.963346853173596,1.1661130926696071e+21,5980.78,1580.065324310346,1728.189215852551,1876.3131073947532,5915.17788589314
360100.0,-0.600701591668842,4.962991527934031,1.1670764395052365e+21,5980.78,1580.0529718033538,1728.1757053545705,1876.298438905785,5915.170602060158
360200.0,-0.6008639403078354,4.962636107100256,1.1680403204209793e+21,5980.78,1580.0406160386383,1728.1621912934702,1876.2837665483,5915.16331622571
360300.0,-0.6010262908529934,4.9622805906715,1.1690047355638552e+21,5980.78,1580.0282570162335,1728.1486736692875,1876.2690903223397,5915.156028389745
360400.0,-0.6011886433016941,4.961924978646994,1.169969685080883e+21,5980.78,1580.015894736175,1728.135152482061,1876.254410227944,5915.148738552206
360500.0,-0.6013509976513183,4.961569271025971,1.1709351691190799e+21,5980.78,1580.0035291984964,1728.1216277318267,1876.239726265155,5915.141446713039
360600.0,-0.6015133538992512,4.961213467807666,1.1719011878254625e+21,5980.78,1579.9911604032325,1728.108099418624,1876.2250384340136,5915.134152872188
360700.0,-0.6016757120428812,4.960857568991313,1.1728677413470462e+21,5980.78,1579.9787883504182,1728.0945675424905,1876.2103467345603,5915.126857029599
360800.0,-0.6018380720795996,4.960501574576151,1.1738348298308451e+21,5980.78,1579.9664130400884,1728.0810321034642,1876.1956511668377,5915.119559185217
360900.0,-0.602000434006802,4.960145484561418,1.1748024534238721e+21,5980.78,1579.9540344722775,1728.067493101583,1876.180951730886,5915.112259338987
361000.0,-0.6021627978218871,4.959789298946358,1.1757706122731395e+21,5980.78,1579.941652647021,1728.0539505368854,1876.1662484267472,5915.104957490855
361100.0,-0.602325163522257,4.959433017730209,1.176739306525658e+21,5980.78,1579.9292675643535,1728.0404044094096,1876.151541254463,5915.097653640765
361200.0,-0.6024875311053173,4.959076640912219,1.1777085363284375e+21,5980.78,1579.9168792243104,1728.0268547191938,1876.1368302140747,5915.090347788664
361300.0,-0.602649900568477,4.958720168491632,1.1786783018284867e+21,5980.78,1579.9044876269263,1728.0133014662763,1876.122115305624,5915.083039934496
361400.0,-0.6028122719091488,4.958363600467695,1.179648603172813e+21,5980.78,1579.8920927722368,1727.9997446506964,1876.1073965291532,5915.075730078206
361500.0,-0.6029746451247486,4.958006936839658,1.180619440508423e+21,5980.78,1579.879694660277,1727.9861842724918,1876.0926738847036,5915.06841821974
361600.0,-0.6031370202126956,4.957650177606772,1.181590813982322e+21,5980.78,1579.8672932910824,1727.9726203317014,1876.077947372317,5915.061104359044
361700.0,-0.6032993971704126,4.957293322768289,1.1825627237415143e+21,5980.78,1579.8548886646884,1727.9590528283638,1876.0632169920368,5915.053788496064
361800.0,-0.603461775995326,4.956936372323463,1.1835351699330032e+21,5980.78,1579.8424807811302,1727.9454817625185,1876.0484827439032,5915.046470630744
361900.0,-0.6036241566848655,4.95657932627155,1.1845081527037906e+21,5980.78,1579.8300696404438,1727.9319071342034,1876.03374462796,5915.039150763028
362000.0,-0.6037865392364636,4.956222184611806,1.1854816722008772e+21,5980.78,1579.8176552426644,1727.918328943458,1876.0190026442483,5915.031828892866
362100.0,-0.6039489236475573,4.955864947343491,1.1864557285712632e+21,5980.78,1579.8052375878278,1727.9047471903211,1876.0042567928117,5915.024505020199
362200.0,-0.6041113099155863,4.955507614465864,1.1874303219619474e+21,5980.78,1579.7928166759698,1727.891161874832,1875.9895070736911,5915.017179144976
362300.0,-0.6042736980379934,4.955150185978188,1.188405452519927e+21,5980.78,1579.7803925071262,1727.8775729970298,1875.9747534869307,5915.009851267139
362400.0,-0.6044360880122255,4.954792661879727,1.1893811203921986e+21,5980.78,1579.767965081333,1727.8639805569535,1875.959996032572,5915.0025213866365
362500.0,-0.6045984798357327,4.954435042169746,1.1903573257257579e+21,5980.78,1579.7555343986255,1727.8503845546431,1875.945234710658,5914.995189503414
362600.0,-0.6047608735059683,4.9540773268475125,1.191334068667599e+21,5980.78,1579.743100459041,1727.8367849901374,1875.9304695212315,5914.987855617415
362700.0,-0.6049232690203887,4.953719515912294,1.1923113493647152e+21,5980.78,1579.7306632626144,1727.823181863476,1875.9157004643355,5914.980519728589
362800.0,-0.6050856663764543,4.953361609363361,1.1932891679640983e+21,5980.78,1579.7182228093825,1727.8095751746987,1875.9009275400128,5914.973181836877
362900.0,-0.6052480655716285,4.953003607199984,1.1942675246127396e+21,5980.78,1579.705779099381,1727.7959649238448,1875.886150748306,5914.9658419422285
363000.0,-0.6054104666033779,4.952645509421439,1.1952464194576287e+21,5980.78,1579.693332132647,1727.782351110954,1875.871370089259,5914.958500044587
363100.0,-0.6055728694691728,4.952287316026999,1.1962258526457545e+21,5980.78,1579.6808819092162,1727.7687337360665,1875.8565855629145,5914.951156143899
363200.0,-0.6057352741664865,4.951929027015941,1.1972058243241046e+21,5980.78,1579.6684284291252,1727.7551127992217,1875.841797169316,5914.943810240112
363300.0,-0.6058976806927959,4.951570642387544,1.1981863346396654e+21,5980.78,1579.6559716924105,1727.7414883004597,1875.8270049085063,5914.9364623331685
363400.0,-0.6060600890455812,4.951212162141087,1.1991673837394225e+21,5980.78,1579.6435116991088,1727.7278602398203,1875.8122087805295,5914.929112423017
363500.0,-0.6062224992223256,4.950853586275851,1.20014897177036e+21,5980.78,1579.6310484492565,1727.714228617344,1875.797408785429,5914.921760509601
363600.0,-0.6063849112205162,4.950494914791119,1.2011310988794614e+21,5980.78,1579.6185819428904,1727.7005934330705,1875.782604923248,5914.914406592869
363700.0,-0.6065473250376427,4.950136147686177,1.2021137652137085e+21,5980.78,1579.6061121800474,1727.68695468704,1875.7677971940304,5914.907050672766
363800.0,-0.6067097406711988,4.949777284960308,1.2030969709200823e+21,5980.78,1579.5936391607645,1727.6733123792933,1875.75298559782,5914.899692749238
363900.0,-0.6068721581186807,4.949418326612802,1.2040807161455625e+21,5980.78,1579.581162885078,1727.6596665098702,1875.7381701346603,5914.89233282223
364000.0,-0.6070345773775889,4.949059272642948,1.205065001037128e+21,5980.78,1579.568683353025,1727.6460170788116,1875.723350804596,5914.884970891689
364100.0,-0.6071969984454266,4.9487001230500365,1.2060498257417567e+21,5980.78,1579.5562005646432,1727.6323640861576,1875.70852760767,5914.877606957561
364200.0,-0.6073594213197002,4.94834087783336,1.2070351904064248e+21,5980.78,1579.543714519969,1727.618707531949,1875.693700543927,5914.870241019792
364300.0,-0.6075218459979195,4.947981536992212,1.2080210951781076e+21,5980.78,1579.53122521904,1727.6050474162264,1875.678869613411,5914.8628730783275
364400.0,-0.6076842724775976,4.94762210052589,1.2090075402037795e+21,5980.78,1579.5187326618932,1727.5913837390306,1875.6640348161663,5914.855503133113
364500.0,-0.607846700756251,4.947262568433688,1.2099945256304137e+21,5980.78,1579.506236848566,1727.5777165004024,1875.6491961522372,5914.848131184097
364600.0,-0.6080091308313992,4.9469029407149065,1.2109820516049821e+21,5980.78,1579.4937377790957,1727.5640457003826,1875.634353621668,5914.840757231224
364700.0,-0.608171562700565,4.946543217368846,1.211970118274456e+21,5980.78,1579.4812354535195,1727.5503713390124,1875.6195072245032,5914.833381274441
364800.0,-0.6083339963612749,4.946183398394808,1.2129587257858049e+21,5980.78,1579.4687298718757,1727.5366934163324,1875.6046569607877,5914.826003313693
364900.0,-0.6084964318110581,4.945823483792096,1.2139478742859975e+21,5980.78,1579.4562210342012,1727.523011932384,1875.5898028305653,5914.818623348928
365000.0,-0.6086588690474471,4.945463473560015,1.2149375639220016e+21,5980.78,1579.443708940534,1727.5093268872083,1875.574944833881,5914.81124138009
365100.0,-0.608821308067978,4.945103367697872,1.2159277948407836e+21,5980.78,1579.431193590911,1727.4956382808466,1875.5600829707805,5914.803857407126
365200.0,-0.6089837488701897,4.944743166204974,1.2169185671893088e+21,5980.78,1579.4186749853714,1727.4819461133402,1875.5452172413072,5914.796471429983
365300.0,-0.6091461914516246,4.944382869080632,1.2179098811145414e+21,5980.78,1579.4061531239518,1727.4682503847305,1875.5303476455072,5914.789083448608
365400.0,-0.6093086358098282,4.9440224763241565,1.2189017367634444e+21,5980.78,1579.3936280066907,1727.4545510950586,1875.5154741834249,5914.781693462945
365500.0,-0.6094710819423494,4.943661987934861,1.2198941342829802e+21,5980.78,1579.381099633626,1727.4408482443666,1875.5005968551056,5914.774301472943
365600.0,-0.6096335298467399,4.9433014039120575,1.2208870738201092e+21,5980.78,1579.3685680047956,1727.4271418326955,1875.4857156605945,5914.766907478546
365700.0,-0.6097959795205551,4.942940724255065,1.2218805555217915e+21,5980.78,1579.3560331202375,1727.413431860088,1875.4708305999363,5914.759511479703
365800.0,-0.6099584309613533,4.942579948963199,1.2228745795349856e+21,5980.78,1579.3434949799905,1727.399718326585,1875.4559416731772,5914.752113476358
365900.0,-0.610120884166696,4.942219078035778,1.223869146006649e+21,5980.78,1579.3309535840922,1727.386001232228,1875.441048880362,5914.744713468459
366000.0,-0.6102833391341481,4.941858111472124,1.2248642550837383e+21,5980.78,1579.318408932581,1727.3722805770597,1875.4261522215368,5914.737311455952
366100.0,-0.6104457958612773,4.941497049271558,1.2258599069132086e+21,5980.78,1579.3058610254957,1727.3585563611218,1875.4112516967464,5914.729907438783
366200.0,-0.6106082543456549,4.941135891433406,1.226856101642014e+21,5980.78,1579.293309862874,1727.3448285844563,1875.3963473060371,5914.722501416899
366300.0,-0.6107707145848552,4.940774637956991,1.2278528394171077e+21,5980.78,1579.280755444755,1727.3310972471054,1875.3814390494545,5914.715093390247
366400.0,-0.6109331765764555,4.940413288841639,1.2288501203854416e+21,5980.78,1579.268197771177,1727.3173623491111,1875.3665269270437,5914.707683358773
366500.0,-0.6110956403180366,4.940051844086679,1.2298479446939664e+21,5980.78,1579.2556368421788,1727.3036238905158,1875.3516109388513,5914.700271322423
366600.0,-0.6112581058071822,4.939690303691442,1.230846312489632e+21,5980.78,1579.2430726577988,1727.2898818713618,1875.3366910849231,5914.692857281145
366700.0,-0.6114205730414791,4.939328667655258,1.2318452239193866e+21,5980.78,1579.230505218076,1727.2761362916915,1875.3217673653053,5914.685441234885
366800.0,-0.6115830420185175,4.93896693597746,1.232844679130178e+21,5980.78,1579.2179345230495,1727.2623871515475,1875.3068397800437,5914.67802318359
366900.0,-0.6117455127358907,4.938605108657383,1.2338446782689525e+21,5980.78,1579.205360572758,1727.248634450972,1875.2919083291847,5914.670603127205
367000.0,-0.6119079851911948,4.938243185694362,1.234845221482655e+21,5980.78,1579.19278336724,1727.234878190008,1875.2769730127743,5914.66318106568
367100.0,-0.6120704593820295,4.937881167087734,1.23584630891823e+21,5980.78,1579.1802029065352,1727.221118368698,1875.2620338308595,5914.655756998959
367200.0,-0.6122329353059973,4.93751905283684,1.2368479407226198e+21,5980.78,1579.1676191906824,1727.2073549870847,1875.247090783486,5914.64833092699
367300.0,-0.6123954129607041,4.937156842941018,1.237850117042767e+21,5980.78,1579.1550322197209,1727.193588045211,1875.2321438707008,5914.640902849719
367400.0,-0.6125578923437585,4.936794537399612,1.2388528380256114e+21,5980.78,1579.1424419936895,1727.17981754312,1875.2171930925497,5914.633472767094
367500.0,-0.6127203734527724,4.936432136211963,1.2398561038180934e+21,5980.78,1579.129848512628,1727.1660434808543,1875.20223844908,5914.62604067906
367600.0,-0.6128828562853612,4.936069639377419,1.240859914567151e+21,5980.78,1579.1172517765754,1727.1522658584572,1875.1872799403384,5914.618606585565
367700.0,-0.6130453408391429,4.935707046895326,1.2418642704197217e+21,5980.78,1579.1046517855711,1727.1384846759718,1875.172317566372,5914.611170486557
367800.0,-0.6132078271117386,4.93534435876503,1.2428691715227415e+21,5980.78,1579.092048539655,1727.1246999334412,1875.157351327227,5914.603732381981
367900.0,-0.6133703151007729,4.934981574985882,1.2438746180231456e+21,5980.78,1579.0794420388663,1727.1109116309087,1875.1423812229507,5914.5962922717845
368000.0,-0.6135328048038731,4.934618695557232,1.244880610067868e+21,5980.78,1579.0668322832448,1727.0971197684178,1875.1274072535905,5914.588850155915
368100.0,-0.6136952962186697,4.934255720478434,1.2458871478038414e+21,5980.78,1579.05421927283,1727.0833243460115,1875.1124294191927,5914.581406034319
368200.0,-0.6138577893427964,4.933892649748841,1.2468942313779977e+21,5980.78,1579.041603007662,1727.0695253637336,1875.0974477198051,5914.573959906945
368300.0,-0.6140202841738899,4.933529483367807,1.2479018609372674e+21,5980.78,1579.02898348778,1727.0557228216276,1875.0824621554748,5914.566511773737
368400.0,-0.6141827807095898,4.933166221334693,1.2489100366285798e+21,5980.78,1579.0163607132245,1727.041916719737,1875.0674727262492,5914.5590616346435
368500.0,-0.6143452789475388,4.932802863648855,1.2499187585988632e+21,5980.78,1579.003734684035,1727.0281070581054,1875.0524794321757,5914.551609489613
368600.0,-0.6145077788853829,4.932439410309653,1.250928026995045e+21,5980.78,1578.9911054002516,1727.014293836777,1875.0374822733015,5914.54415533859
368700.0,-0.6146702805207709,4.93207586131645,1.2519378419640508e+21,5980.78,1578.9784728619145,1727.000477055795,1875.0224812496751,5914.5366991815235
368800.0,-0.6148327838513549,4.931712216668608,1.252948203652806e+21,5980.78,1578.9658370690638,1726.9866567152037,1875.0074763613432,5914.52924101836
368900.0,-0.6149952888747898,4.931348476365491,1.2539591122082343e+21,5980.78,1578.9531980217396,1726.972832815047,1874.9924676083544,5914.521780849047
369000.0,-0.6151577955887335,4.930984640406465,1.2549705677772583e+21,5980.78,1578.940555719982,1726.9590053553688,1874.9774549907552,5914.514318673532
369100.0,-0.6153203039908473,4.930620708790899,1.2559825705067995e+21,5980.78,1578.9279101638317,1726.9451743362133,1874.962438508595,5914.50685449176
369200.0,-0.615482814078795,4.930256681518161,1.2569951205437785e+21,5980.78,1578.915261353329,1726.9313397576248,1874.9474181619205,5914.499388303682
369300.0,-0.6156453258502439,4.929892558587622,1.2580082180351142e+21,5980.78,1578.9026092885142,1726.9175016196473,1874.9323939507804,5914.4919201092425
369400.0,-0.615807839302864,4.929528339998653,1.259021863127725e+21,5980.78,1578.889953969428,1726.9036599223252,1874.917365875223,5914.484449908389
369500.0,-0.6159703544343285,4.9291640257506275,1.2600360559685282e+21,5980.78,1578.8772953961109,1726.889814665703,1874.9023339352957,5914.476977701069
369600.0,-0.6161328712423134,4.928799615842921,1.2610507967044392e+21,5980.78,1578.8646335686033,1726.875965849825,1874.8872981310471,5914.46950348723
369700.0,-0.616295389724498,4.928435110274911,1.262066085482373e+21,5980.78,1578.851968486946,1726.862113474736,1874.872258462526,5914.46202726682
369800.0,-0.6164579098785645,4.928070509045974,1.2630819224492434e+21,5980.78,1578.8393001511802,1726.8482575404803,1874.8572149297804,5914.454549039785
369900.0,-0.6166204317021978,4.927705812155489,1.2640983077519625e+21,5980.78,1578.8266285613463,1726.8343980471027,1874.8421675328589,5914.447068806074
370000.0,-0.616782955193086,4.927341019602838,1.265115241537442e+21,5980.78,1578.8139537174854,1726.820534994648,1874.8271162718104,5914.439586565632
370100.0,-0.6169454803489203,4.926976131387401,1.2661327239525916e+21,5980.78,1578.8012756196383,1726.8066683831607,1874.8120611466827,5914.432102318409
